"id","gender","educ","salary"
"131229","male","gr12",7581
"061027","male","gr12",8403
"981223","male","gr12",7471
"311217","male","gr12",7247
"130303","male","gr12",7970
"280515","male","gr12",8098
"660531","male","gr12",8328
"430526","male","gr12",7069
"930818","male","gr12",8913
"880716","male","gr12",7315
"650817","male","gr12",7410
"400326","male","gr12",7799
"020125","male","gr12",8378
"491229","male","gr12",8088
"691026","male","gr12",8064
"210314","male","gr12",8596
"970704","male","gr12",8693
"841224","male","gr12",7662
"201225","male","gr12",8209
"950711","male","gr12",7910
"320521","male","gr12",7017
"530113","male","gr12",8082
"130523","male","gr12",8756
"950807","male","gr12",8148
"901016","male","gr12",8599
"010114","male","gr12",8007
"271006","male","gr12",7880
"210520","male","gr12",8430
"270527","male","gr12",7862
"880529","male","gr12",8650
"931012","male","gr12",8781
"340823","male","gr12",6955
"170108","male","gr12",8380
"230301","male","gr12",8062
"561226","male","gr12",7966
"351001","male","gr12",8120
"470827","male","gr12",7916
"340111","male","gr12",7925
"420825","male","gr12",7791
"410513","male","gr12",8385
"580103","male","gr12",8350
"831019","male","gr12",9087
"961219","male","gr12",8336
"980104","male","gr12",7695
"271017","male","gr12",7926
"100528","male","gr12",8509
"321202","male","gr12",7837
"391227","male","gr12",8380
"950309","male","gr12",8310
"851204","male","gr12",7850
"940115","male","grad",14324
"870503","male","grad",15426
"160113","male","grad",14854
"760801","male","grad",15007
"980821","male","grad",14775
"611011","male","grad",14573
"240825","male","grad",14965
"501211","male","grad",15375
"930514","male","grad",14654
"230102","male","grad",13461
"600711","male","grad",14925
"151027","male","grad",15012
"270101","male","grad",16642
"490714","male","grad",14314
"521012","male","grad",14771
"050519","male","grad",14918
"191006","male","grad",15724
"401210","male","grad",14739
"960718","male","grad",13841
"010525","male","grad",13500
"670808","male","postgrad",30518
"721013","male","postgrad",30393
"971226","male","postgrad",30424
"890814","male","postgrad",28760
"991023","male","postgrad",29798
"750812","male","postgrad",33280
"990831","male","postgrad",28386
"331004","male","postgrad",26250
"850104","male","postgrad",27910
"820309","male","postgrad",29071
"620705","female","gr12",8083
"270326","female","gr12",7867
"231224","female","gr12",7767
"660718","female","gr12",7368
"661220","female","gr12",7704
"601202","female","gr12",8078
"350520","female","gr12",8244
"771015","female","gr12",8391
"941019","female","gr12",8733
"740825","female","gr12",7386
"560815","female","gr12",8425
"880316","female","gr12",8601
"970529","female","gr12",8316
"920304","female","gr12",7673
"370520","female","gr12",8305
"230807","female","gr12",8186
"690823","female","gr12",8321
"300309","female","gr12",7986
"120312","female","gr12",8182
"790711","female","gr12",8330
"420302","female","gr12",8353
"460716","female","gr12",8022
"050314","female","gr12",7946
"540813","female","gr12",8779
"670125","female","gr12",8325
"100118","female","gr12",6940
"420715","female","gr12",7667
"601230","female","gr12",8784
"940821","female","gr12",7549
"420721","female","gr12",8204
"570330","female","gr12",8180
"040818","female","gr12",7455
"080808","female","gr12",7875
"170816","female","gr12",7988
"010128","female","gr12",8306
"880805","female","gr12",7811
"400118","female","gr12",7268
"411211","female","gr12",8770
"220503","female","gr12",7675
"520305","female","gr12",7654
"050713","female","gr12",8220
"630829","female","gr12",8058
"620826","female","gr12",8251
"850709","female","gr12",7753
"140505","female","gr12",7406
"730809","female","gr12",7626
"311215","female","gr12",7926
"891230","female","gr12",7315
"831025","female","gr12",8224
"860102","female","gr12",7884
"150304","female","gr12",8087
"561227","female","gr12",7211
"220724","female","gr12",8174
"130102","female","gr12",7539
"881228","female","gr12",8595
"601206","female","gr12",8342
"120720","female","gr12",7736
"740720","female","gr12",8792
"390528","female","gr12",7665
"020507","female","gr12",8143
"720711","female","gr12",7020
"230807","female","gr12",8206
"281014","female","gr12",7360
"901008","female","gr12",8014
"010705","female","gr12",7503
"380522","female","gr12",8357
"120104","female","gr12",8171
"450313","female","gr12",7273
"690527","female","gr12",8006
"080804","female","gr12",7689
"640312","female","grad",16612
"540324","female","grad",15986
"970303","female","grad",17527
"550129","female","grad",19525
"870703","female","grad",17837
"490820","female","grad",18218
"320321","female","grad",16090
"030312","female","grad",18417
"390805","female","grad",17434
"320806","female","grad",17598
"961203","female","grad",18527
"870313","female","grad",20214
"470721","female","grad",17389
"921222","female","grad",15602
"851031","female","grad",17212
"130802","female","grad",18852
"090717","female","grad",17021
"820522","female","grad",17375
"731006","female","grad",19135
"240325","female","grad",19169
"550720","female","grad",16621
"761209","female","grad",14994
"450126","female","grad",15264
"980523","female","grad",18044
"251214","female","grad",16419
"850808","female","grad",17877
"181222","female","grad",16987
"230822","female","grad",18261
"670513","female","grad",18448
"681024","female","grad",19551
"971206","female","postgrad",34986
"410105","female","postgrad",32029
"020325","female","postgrad",34040
"310726","female","postgrad",32965
"961215","female","postgrad",33524
"950817","female","postgrad",35458
"470301","female","postgrad",33491
"580120","female","postgrad",34223
"481011","female","postgrad",32421
"270820","female","postgrad",31368
"560721","female","postgrad",31436
"920714","female","postgrad",32172
"610324","female","postgrad",34857
"390103","female","postgrad",32446
"980801","female","postgrad",33174
"990731","female","postgrad",32335
"781231","female","postgrad",31033
"320814","female","postgrad",34432
"471008","female","postgrad",32308
"510307","female","postgrad",36117
